timestamp,elapsed_s,plc,sensor,alert_type,z_score,rolling_var,baseline_var,confidence
1663329901.0,3023.406102,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663329906.0,3028.408336,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663329911.0,3033.432184,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663329916.0,3038.592163,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663330326.0,3449.013199,PLC2,bottle_level_max(11),cross_layer,,0.003133671,0.063564,medium
1663330331.0,3454.201313,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663330337.0,3459.412576,PLC2,bottle_level_max(11),cross_layer,,0.000685543,0.063564,medium
1663330342.0,3464.429859,PLC2,bottle_level_max(11),cross_layer,,0.001835161,0.063564,medium
1663330347.0,3469.630945,PLC2,bottle_level_max(11),cross_layer,,0.002784077,0.063564,medium
1663330379.0,3501.624559,PLC2,bottle_level_max(11),cross_layer,,0.003137985,0.063564,medium
1663330384.0,3506.792415,PLC2,bottle_level_max(11),cross_layer,,0.002334581,0.063564,medium
1663330389.0,3511.818341,PLC2,bottle_level_max(11),cross_layer,,0.001267249,0.063564,medium
1663330394.0,3516.996945,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663330399.0,3522.205167,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663330404.0,3527.213557,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663330409.0,3532.21641,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663330415.0,3537.408306,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663330420.0,3542.616508,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663330425.0,3547.808509,PLC2,bottle_level_max(11),cross_layer,,9.398e-06,0.063564,high
1663330430.0,3552.992527,PLC2,bottle_level_max(11),cross_layer,,1.7688e-05,0.063564,high
1663330435.0,3558.213071,PLC2,bottle_level_max(11),cross_layer,,2.4153e-05,0.063564,high
1663330441.0,3563.42838,PLC2,bottle_level_max(11),cross_layer,,2.8654e-05,0.063564,high
1663330446.0,3568.605333,PLC2,bottle_level_max(11),cross_layer,,3.1209e-05,0.063564,high
1663330451.0,3573.822909,PLC2,bottle_level_max(11),cross_layer,,3.19e-05,0.063564,high
1663330456.0,3578.990142,PLC2,bottle_level_max(11),cross_layer,,3.0696e-05,0.063564,high
1663330461.0,3584.024252,PLC2,bottle_level_max(11),cross_layer,,2.7631e-05,0.063564,high
1663330466.0,3589.193909,PLC2,bottle_level_max(11),cross_layer,,2.2789e-05,0.063564,high
1663330471.0,3594.201928,PLC2,bottle_level_max(11),cross_layer,,1.5981e-05,0.063564,high
1663330476.0,3599.211741,PLC2,bottle_level_max(11),cross_layer,,7.575e-06,0.063564,high
1663330482.0,3604.40722,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663330487.0,3609.606442,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663330547.0,3669.593733,PLC2,bottle_level_max(11),cross_layer,,0.002736128,0.063564,medium
1663330552.0,3674.787087,PLC2,bottle_level_max(11),cross_layer,,0.00038894,0.063564,medium
1663330557.0,3679.815287,PLC2,bottle_level_max(11),cross_layer,,0.000288273,0.063564,high
1663330562.0,3684.992511,PLC2,bottle_level_max(11),cross_layer,,0.000161232,0.063564,high
1663330567.0,3689.997388,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663330572.0,3695.194225,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663330578.0,3700.40892,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663330583.0,3705.411371,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663330588.0,3710.5895,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663330593.0,3715.630917,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663330598.0,3720.803251,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663330603.0,3726.020011,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663330608.0,3731.227197,PLC2,bottle_level_max(11),cross_layer,,1.2516e-05,0.063564,high
1663330614.0,3736.399881,PLC2,bottle_level_max(11),cross_layer,,2.3118e-05,0.063564,high
1663330619.0,3741.417522,PLC2,bottle_level_max(11),cross_layer,,3.0923e-05,0.063564,high
1663330624.0,3746.597677,PLC2,bottle_level_max(11),cross_layer,,3.6706e-05,0.063564,high
1663330629.0,3751.744581,PLC2,bottle_level_max(11),cross_layer,,3.9367e-05,0.063564,high
1663330635.0,3757.492223,PLC2,bottle_level_max(11),cross_layer,,4.0651e-05,0.063564,high
1663330640.0,3762.604073,PLC2,bottle_level_max(11),cross_layer,,4.0866e-05,0.063564,high
1663330645.0,3767.811229,PLC2,bottle_level_max(11),cross_layer,,3.8791e-05,0.063564,high
1663330650.0,3773.115815,PLC2,bottle_level_max(11),cross_layer,,3.3611e-05,0.063564,high
1663330656.0,3778.400754,PLC2,bottle_level_max(11),cross_layer,,2.4546e-05,0.063564,high
1663330661.0,3783.412812,PLC2,bottle_level_max(11),cross_layer,,1.015e-05,0.063564,high
1663330666.0,3788.428162,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663330671.0,3793.594925,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663330676.0,3798.629481,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663330681.0,3803.820374,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663330686.0,3809.011099,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663330761.0,3884.224431,PLC2,bottle_level_max(11),cross_layer,,0.002792951,0.063564,medium
1663330767.0,3889.397472,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663330772.0,3894.520235,PLC2,bottle_level_max(11),cross_layer,,1.3357e-05,0.063564,high
1663330777.0,3899.59624,PLC2,bottle_level_max(11),cross_layer,,4.6155e-05,0.063564,high
1663330865.0,3987.792412,PLC2,bottle_level_max(11),variance_collapse,,0.003099901,0.063564,medium
1663330943.0,4065.802651,PLC2,bottle_level_max(11),cross_layer,,0.002775556,0.063564,medium
1663330948.0,4070.984881,PLC2,bottle_level_max(11),cross_layer,,0.002645235,0.063564,medium
1663330953.0,4075.998304,PLC2,bottle_level_max(11),cross_layer,,0.002327636,0.063564,medium
1663330958.0,4081.000437,PLC2,bottle_level_max(11),cross_layer,,0.002418919,0.063564,medium
1663330963.0,4086.205337,PLC2,bottle_level_max(11),cross_layer,,0.002368569,0.063564,medium
1663330969.0,4091.391455,PLC2,bottle_level_max(11),cross_layer,,0.002179514,0.063564,medium
1663331070.0,4192.642831,PLC2,bottle_level_max(11),variance_collapse,,0.002244651,0.063564,medium
1663331130.0,4253.228327,PLC2,bottle_level_max(11),cross_layer,,0.00291026,0.063564,medium
1663331136.0,4258.443068,PLC2,bottle_level_max(11),cross_layer,,0.002585567,0.063564,medium
1663331141.0,4263.599893,PLC2,bottle_level_max(11),cross_layer,,0.002531372,0.063564,medium
1663331146.0,4268.802441,PLC2,bottle_level_max(11),cross_layer,,0.002353567,0.063564,medium
1663331151.0,4274.012798,PLC2,bottle_level_max(11),cross_layer,,0.002072271,0.063564,medium
1663331156.0,4279.267787,PLC2,bottle_level_max(11),cross_layer,,0.001706964,0.063564,medium
1663331162.0,4284.387326,PLC2,bottle_level_max(11),cross_layer,,0.001292882,0.063564,medium
1663331167.0,4289.389655,PLC2,bottle_level_max(11),cross_layer,,0.000738714,0.063564,medium
1663331172.0,4294.395418,PLC2,bottle_level_max(11),cross_layer,,0.00032009,0.063564,medium
1663331177.0,4299.398708,PLC2,bottle_level_max(11),cross_layer,,0.000366603,0.063564,medium
1663331182.0,4304.410769,PLC2,bottle_level_max(11),cross_layer,,0.000410134,0.063564,medium
1663331187.0,4309.600543,PLC2,bottle_level_max(11),cross_layer,,0.000452223,0.063564,medium
1663331192.0,4314.803411,PLC2,bottle_level_max(11),cross_layer,,0.000492531,0.063564,medium
1663331197.0,4319.988536,PLC2,bottle_level_max(11),cross_layer,,0.000624697,0.063564,medium
1663331202.0,4325.194013,PLC2,bottle_level_max(11),cross_layer,,0.00104187,0.063564,medium
1663331207.0,4330.203173,PLC2,bottle_level_max(11),cross_layer,,0.001383109,0.063564,medium
1663331212.0,4335.20489,PLC2,bottle_level_max(11),cross_layer,,0.00165735,0.063564,medium
1663331218.0,4340.417033,PLC2,bottle_level_max(11),cross_layer,,0.001655459,0.063564,medium
1663331223.0,4345.607362,PLC2,bottle_level_max(11),cross_layer,,0.001444208,0.063564,medium
1663331228.0,4350.793721,PLC2,bottle_level_max(11),cross_layer,,0.002783871,0.063564,medium
1663331374.0,4496.41971,PLC2,bottle_level_max(11),cross_layer,,0.002624674,0.063564,medium
1663331379.0,4501.590824,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663331384.0,4506.607308,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663331389.0,4511.623713,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663331394.0,4516.804438,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663331399.0,4522.01139,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663331404.0,4527.194292,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663331409.0,4532.195385,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663331414.0,4537.21711,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663331420.0,4542.417605,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663331425.0,4547.612548,PLC2,bottle_level_max(11),cross_layer,,2.018e-06,0.063564,high
1663331430.0,4552.786872,PLC2,bottle_level_max(11),cross_layer,,1.7804e-05,0.063564,high
1663331435.0,4557.799828,PLC2,bottle_level_max(11),cross_layer,,3.0183e-05,0.063564,high
1663331440.0,4562.801923,PLC2,bottle_level_max(11),cross_layer,,3.9584e-05,0.063564,high
1663331445.0,4567.984786,PLC2,bottle_level_max(11),cross_layer,,4.645e-05,0.063564,high
1663331450.0,4573.180919,PLC2,bottle_level_max(11),cross_layer,,4.9603e-05,0.063564,high
1663331455.0,4578.342368,PLC2,bottle_level_max(11),cross_layer,,5.0867e-05,0.063564,high
1663331461.0,4583.397613,PLC2,bottle_level_max(11),cross_layer,,5.0815e-05,0.063564,high
1663331466.0,4588.664094,PLC2,bottle_level_max(11),cross_layer,,4.7718e-05,0.063564,high
1663331471.0,4593.938389,PLC2,bottle_level_max(11),cross_layer,,4.0982e-05,0.063564,high
1663331476.0,4599.142461,PLC2,bottle_level_max(11),cross_layer,,2.9582e-05,0.063564,high
1663331481.0,4604.206225,PLC2,bottle_level_max(11),cross_layer,,1.2133e-05,0.063564,high
1663331487.0,4609.399487,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663331492.0,4614.610023,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663331497.0,4619.797124,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663331502.0,4624.801746,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663331507.0,4629.995805,PLC2,bottle_level_max(11),cross_layer,,4.9171e-05,0.063564,high
1663331512.0,4635.186771,PLC2,bottle_level_max(11),cross_layer,,0.000301537,0.063564,high
1663331517.0,4640.196381,PLC2,bottle_level_max(11),cross_layer,,0.000464078,0.063564,medium
1663331523.0,4645.402571,PLC2,bottle_level_max(11),cross_layer,,0.000583483,0.063564,medium
1663331528.0,4650.405928,PLC2,bottle_level_max(11),cross_layer,,0.000653603,0.063564,medium
1663331533.0,4655.422288,PLC2,bottle_level_max(11),cross_layer,,0.000686442,0.063564,medium
1663331538.0,4660.606579,PLC2,bottle_level_max(11),cross_layer,,0.000689424,0.063564,medium
1663331613.0,4735.43938,PLC2,bottle_level_max(11),cross_layer,,0.002644525,0.063564,medium
1663331618.0,4740.598925,PLC2,bottle_level_max(11),cross_layer,,0.001860606,0.063564,medium
1663331623.0,4745.789975,PLC2,bottle_level_max(11),cross_layer,,0.00096521,0.063564,medium
1663331628.0,4750.808191,PLC2,bottle_level_max(11),cross_layer,,0.000860406,0.063564,medium
1663331633.0,4755.997983,PLC2,bottle_level_max(11),cross_layer,,0.000820311,0.063564,medium
1663331638.0,4760.998561,PLC2,bottle_level_max(11),cross_layer,,0.000729678,0.063564,medium
1663331643.0,4766.018426,PLC2,bottle_level_max(11),cross_layer,,0.000592606,0.063564,medium
1663331648.0,4771.200071,PLC2,bottle_level_max(11),cross_layer,,0.00039911,0.063564,medium
1663331653.0,4776.203778,PLC2,bottle_level_max(11),cross_layer,,0.000173854,0.063564,high
1663331658.0,4781.207695,PLC2,bottle_level_max(11),cross_layer,,0.002810985,0.063564,medium
1663331740.0,4863.193421,PLC2,bottle_level_max(11),variance_collapse,,0.002927141,0.063564,medium
1663331864.0,4987.207785,PLC2,bottle_level_max(11),cross_layer,,0.001993887,0.063564,medium
1663331870.0,4992.418425,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663331875.0,4997.598101,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663331880.0,5002.600135,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663331885.0,5007.609746,PLC2,bottle_level_max(11),cross_layer,,0.000138143,0.063564,high
1663331890.0,5012.799345,PLC2,bottle_level_max(11),cross_layer,,0.000327458,0.063564,medium
1663331895.0,5017.801298,PLC2,bottle_level_max(11),cross_layer,,0.000456051,0.063564,medium
1663331900.0,5022.80782,PLC2,bottle_level_max(11),cross_layer,,0.00054606,0.063564,medium
1663332145.0,5267.595431,PLC2,bottle_level_max(11),cross_layer,,0.003115772,0.063564,medium
1663332150.0,5272.595797,PLC2,bottle_level_max(11),cross_layer,,0.000818068,0.063564,medium
1663332155.0,5277.60052,PLC2,bottle_level_max(11),cross_layer,,6.0707e-05,0.063564,high
1663332160.0,5282.622939,PLC2,bottle_level_max(11),cross_layer,,5.2367e-05,0.063564,high
1663332293.0,5415.412754,PLC2,bottle_level_max(11),variance_collapse,,0.003029678,0.063564,medium
1663332298.0,5420.587099,PLC2,bottle_level_max(11),variance_collapse,,0.001782367,0.063564,medium
1663332408.0,5531.220292,PLC2,bottle_level_max(11),cross_layer,,0.003062721,0.063564,medium
1663332414.0,5536.405757,PLC2,bottle_level_max(11),cross_layer,,0.000277944,0.063564,high
1663332419.0,5541.430204,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663332424.0,5546.636603,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663332429.0,5551.8099,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663332434.0,5557.001786,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663332439.0,5562.186315,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663332444.0,5567.189047,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663332449.0,5572.190024,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663332454.0,5577.223,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663332460.0,5582.403808,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663332465.0,5587.42106,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663332470.0,5592.426975,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663332475.0,5597.430237,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663332480.0,5602.588227,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663332485.0,5607.609338,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663332490.0,5612.820725,PLC2,bottle_level_max(11),cross_layer,,0.0019162,0.063564,medium
1663332625.0,5748.074816,PLC2,bottle_level_max(11),cross_layer,,0.001081245,0.063564,medium
1663332630.0,5753.085727,PLC2,bottle_level_max(11),cross_layer,,0.001094201,0.063564,medium
1663332636.0,5758.405881,PLC2,bottle_level_max(11),cross_layer,,0.001048057,0.063564,medium
1663332641.0,5763.55252,PLC2,bottle_level_max(11),cross_layer,,0.000920312,0.063564,medium
1663332646.0,5768.651303,PLC2,bottle_level_max(11),cross_layer,,0.000689148,0.063564,medium
1663332651.0,5773.78871,PLC2,bottle_level_max(11),cross_layer,,0.000330595,0.063564,medium
1663332849.0,5971.390419,PLC2,bottle_level_max(11),variance_collapse,,0.003077486,0.063564,medium
1663332854.0,5976.585489,PLC2,bottle_level_max(11),variance_collapse,,0.002674371,0.063564,medium
1663332921.0,6043.4046,PLC2,bottle_level_max(11),variance_collapse,,0.003048475,0.063564,medium
1663332997.0,6120.220173,PLC2,bottle_level_max(11),cross_layer,,0.001981864,0.063564,medium
1663333002.0,6125.243371,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663333007.0,6130.263124,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663333013.0,6135.435693,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663333018.0,6140.4619,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663333023.0,6145.640052,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663333028.0,6150.814646,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663333033.0,6156.016647,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663333038.0,6161.195217,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663333044.0,6166.384835,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663333049.0,6171.415612,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663333054.0,6176.424871,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663333059.0,6181.441351,PLC2,bottle_level_max(11),cross_layer,,0.001203311,0.063564,medium
1663333064.0,6186.601311,PLC2,bottle_level_max(11),cross_layer,,0.00228544,0.063564,medium
1663333069.0,6191.798275,PLC2,bottle_level_max(11),cross_layer,,0.003048416,0.063564,medium
1663333097.0,6220.1866,PLC2,bottle_level_max(11),cross_layer,,0.0031684,0.063564,medium
1663333102.0,6225.193288,PLC2,bottle_level_max(11),cross_layer,,0.002496501,0.063564,medium
1663333107.0,6230.199328,PLC2,bottle_level_max(11),cross_layer,,0.001653736,0.063564,medium
1663333113.0,6235.401537,PLC2,bottle_level_max(11),cross_layer,,0.000505132,0.063564,medium
1663333118.0,6240.4378,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663333123.0,6245.616363,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663333184.0,6307.18726,PLC2,bottle_level_max(11),variance_collapse,,0.0,0.063564,high
1663333246.0,6368.994759,PLC2,bottle_level_max(11),cross_layer,,0.002855866,0.063564,medium
1663333251.0,6374.198736,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663333257.0,6379.402387,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663333262.0,6384.405592,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663333267.0,6389.416674,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663333272.0,6394.590984,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663333277.0,6399.593644,PLC2,bottle_level_max(11),cross_layer,,0.002428136,0.063564,medium
1663333331.0,6453.645945,PLC2,bottle_level_max(11),variance_collapse,,0.003140293,0.063564,medium
1663333336.0,6459.006894,PLC2,bottle_level_max(11),variance_collapse,,0.001655522,0.063564,medium
1663333411.0,6533.39538,PLC2,bottle_level_max(11),variance_collapse,,0.003176672,0.063564,medium
1663333550.0,6672.807003,PLC2,bottle_level_max(11),cross_layer,,0.00302833,0.063564,medium
1663333555.0,6678.179204,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663333560.0,6683.190941,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663333565.0,6688.200225,PLC2,bottle_level_max(11),cross_layer,,0.001066869,0.063564,medium
1663333570.0,6693.222241,PLC2,bottle_level_max(11),cross_layer,,0.001967677,0.063564,medium
1663333576.0,6698.449591,PLC2,bottle_level_max(11),cross_layer,,0.002758431,0.063564,medium
1663333600.0,6722.597234,PLC2,bottle_level_max(11),cross_layer,,0.003166494,0.063564,medium
1663333605.0,6727.606172,PLC2,bottle_level_max(11),cross_layer,,0.002705813,0.063564,medium
1663333610.0,6732.818065,PLC2,bottle_level_max(11),cross_layer,,0.001981681,0.063564,medium
1663333615.0,6737.987269,PLC2,bottle_level_max(11),cross_layer,,0.001075863,0.063564,medium
1663333620.0,6742.99913,PLC2,bottle_level_max(11),cross_layer,,0.000196486,0.063564,high
1663333625.0,6748.000446,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663333630.0,6753.007336,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663333635.0,6758.209119,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663333641.0,6763.426332,PLC2,bottle_level_max(11),cross_layer,,0.0,0.063564,high
1663333711.0,6833.790745,PLC2,bottle_level_max(11),variance_collapse,,0.003175534,0.063564,medium
